game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,64,70,00:05:16,00:06:44,00:00:00,288,ORL,free throw,,,,,,,1,,2,Tobias Harris,1,,,made,,Free Throw Flagrant 1 of 2,,,,,,Harris Free Throw Flagrant 1 of 2 (10 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,70,00:05:16,00:06:44,00:00:00,290,ORL,free throw,,,,,,,2,,2,Tobias Harris,1,,,made,,Free Throw Flagrant 2 of 2,,,,,,Harris Free Throw Flagrant 2 of 2 (11 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,70,00:05:04,00:06:56,00:00:12,291,ORL,miss,,,,,,,,,,Victor Oladipo,0,,,missed,,Jump Shot,19,-63,178,31.3,22.8,MISS Oladipo 19' Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,70,00:05:04,00:06:56,00:00:00,292,DET,rebound,,,,,,,,,,Reggie Jackson,,,,,,rebound defensive,,,,,,Jackson REBOUND (Off:1 Def:2)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,72,00:04:45,00:07:15,00:00:19,293,DET,shot,Reggie Jackson,,,,,,,,,Andre Drummond,2,,,made,,Hook Shot,7,-66,13,18.4,87.7,Drummond 7' Hook Shot (17 PTS) (Jackson 7 AST)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,72,00:04:19,00:07:41,00:00:26,294,ORL,miss,,,,,,,,,,Channing Frye,0,,,missed,,Jump Shot,23,-233,26,48.3,7.6,MISS Frye  3PT Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,72,00:04:18,00:07:42,00:00:01,295,ORL,rebound,,,,,,,,,,Evan Fournier,,,,,,rebound offensive,,,,,,Fournier REBOUND (Off:1 Def:0)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,72,00:04:14,00:07:46,00:00:04,296,ORL,miss,,,,,,,,,,Evan Fournier,0,,,missed,,Jump Shot,26,64,257,18.6,30.7,MISS Fournier 26' 3PT Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,72,00:04:13,00:07:47,00:00:01,297,DET,rebound,,,,,,,,,,Marcus Morris,,,,,,rebound defensive,,,,,,Marc Morris REBOUND (Off:1 Def:2)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,72,00:04:10,00:07:50,00:00:03,298,ORL,foul,,,,,,,,Andre Drummond,,Evan Fournier,,,p.foul,,,p.foul,,,,,,Fournier P.FOUL (P2.T2) (J.Goble)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,65,72,00:04:10,00:07:50,00:00:00,299,DET,sub,,,,,Stanley Johnson,Kentavious Caldwell-Pope,,,,Kentavious Caldwell-Pope,,,,,,sub,,,,,,SUB: Johnson FOR Caldwell-Pope
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Evan Fournier,Victor Oladipo,Aaron Gordon,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,65,72,00:04:10,00:07:50,00:00:00,300,ORL,sub,,,,,Aaron Gordon,Channing Frye,,,,Channing Frye,,,,,,sub,,,,,,SUB: Gordon FOR Frye
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,65,72,00:04:10,00:07:50,00:00:00,301,ORL,sub,,,,,Shabazz Napier,Evan Fournier,,,,Evan Fournier,,,,,,sub,,,,,,SUB: Napier FOR Fournier
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,65,72,00:04:06,00:07:54,00:00:04,302,ORL,foul,,,,,,,,Reggie Jackson,,Shabazz Napier,,,p.foul,,,p.foul,,,,,,Napier P.FOUL (P2.T3) (J.Goble)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,65,74,00:03:57,00:08:03,00:00:09,303,DET,shot,,,,,,,,,,Reggie Jackson,2,,,made,,Running Jump Shot,10,-97,26,15.3,86.4,Jackson 10' Running Jump Shot (12 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,65,74,00:03:41,00:08:19,00:00:16,304,DET,foul,,,,,,,,Shabazz Napier,,Reggie Jackson,,,p.foul,,,p.foul,,,,,,Jackson P.FOUL (P2.T3) (J.Goble)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,65,74,00:03:31,00:08:29,00:00:10,306,DET,violation,,,,,,,,,,Andre Drummond,,,,,,violation:defensive goaltending,,,,,,Drummond Violation:Defensive Goaltending (J.Goble)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,67,74,00:03:31,00:08:29,00:00:00,305,ORL,shot,,,,,,,,,,Nikola Vucevic,2,,,made,,Hook Shot,4,-22,36,27.2,8.6,Vucevic 4' Hook Shot (16 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,67,76,00:03:19,00:08:41,00:00:12,307,DET,shot,,,,,,,,,,Reggie Jackson,2,,,made,,Driving Layup,1,-1,-6,24.9,89.6,Jackson 1' Driving Layup (14 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,67,76,00:03:06,00:08:54,00:00:13,308,ORL,miss,,,,Andre Drummond,,,,,,Shabazz Napier,0,,,missed,,Jump Shot,4,38,16,21.2,6.6,"MISS Napier 4' Jump Shot, Drummond BLOCK (1 BLK)"
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,67,76,00:03:06,00:08:54,00:00:00,309,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Magic Rebound
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,67,76,00:02:54,00:09:06,00:00:12,310,,turnover,,,,,,,,,,,,,turnover: shot clock,,,turnover: shot clock,,,,,,Magic Turnover: Shot Clock (T#7)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Reggie Jackson,Stanley Johnson,3,67,76,00:02:54,00:09:06,00:00:00,311,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Magic Timeout: Regular (Reg.3 Short 0)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Nikola Vucevic,Victor Oladipo,Aaron Gordon,Shabazz Napier,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,67,76,00:02:54,00:09:06,00:00:00,313,DET,sub,,,,,Brandon Jennings,Reggie Jackson,,,,Reggie Jackson,,,,,,sub,,,,,,SUB: Jennings FOR Jackson
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Aaron Gordon,Shabazz Napier,Jason Smith,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,67,76,00:02:54,00:09:06,00:00:00,314,ORL,sub,,,,,Jason Smith,Nikola Vucevic,,,,Nikola Vucevic,,,,,,sub,,,,,,SUB: Smith FOR Vucevic
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Aaron Gordon,Shabazz Napier,Jason Smith,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,67,79,00:02:40,00:09:20,00:00:14,315,DET,shot,Brandon Jennings,,,,,,,,,Ersan Ilyasova,3,,,made,,Jump Shot,27,-176,205,7.4,68.5,Ilyasova 27' 3PT Jump Shot (8 PTS) (Jennings 4 AST)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Aaron Gordon,Shabazz Napier,Jason Smith,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,67,79,00:02:27,00:09:33,00:00:13,316,ORL,turnover,,,,,,,,,,Victor Oladipo,,,lost ball ,,Stanley Johnson,lost ball ,,,,,,"Oladipo Lost Ball Turnover (P2.T8), Johnson STEAL (2 STL)"
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Aaron Gordon,Shabazz Napier,Jason Smith,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,67,79,00:02:09,00:09:51,00:00:18,317,DET,miss,,,,,,,,,,Stanley Johnson,0,,,missed,,Jump Shot,23,225,51,47.5,83.9,MISS Johnson  3PT Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Aaron Gordon,Shabazz Napier,Jason Smith,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,67,79,00:02:08,00:09:52,00:00:01,318,DET,rebound,,,,,,,,,,Ersan Ilyasova,,,,,,rebound offensive,,,,,,Ilyasova REBOUND (Off:2 Def:2)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Aaron Gordon,Shabazz Napier,Jason Smith,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,67,81,00:02:04,00:09:56,00:00:04,319,DET,shot,,,,,,,,,,Ersan Ilyasova,2,,,made,,Fadeaway Jumper,14,133,36,38.3,85.4,Ilyasova 14' Fadeaway Jumper (10 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Aaron Gordon,Shabazz Napier,Jason Smith,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,69,81,00:01:49,00:10:11,00:00:15,320,ORL,shot,,,,,,,,,,Victor Oladipo,2,,,made,,Jump Shot,15,4,146,24.6,19.6,Oladipo 15' Jump Shot (16 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Aaron Gordon,Shabazz Napier,Jason Smith,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,69,83,00:01:29,00:10:31,00:00:20,321,DET,shot,,,,,,,,,,Marcus Morris,2,,,made,,Pullup Jump Shot,17,164,33,41.4,85.7,Marc Morris 17' Pullup Jump Shot (13 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Aaron Gordon,Shabazz Napier,Jason Smith,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,69,83,00:01:16,00:10:44,00:00:13,322,DET,foul,,,,,,,,Victor Oladipo,,Stanley Johnson,,,p.foul,,,p.foul,,,,,,Johnson P.FOUL (P2.T4) (J.VanDuyne)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,69,83,00:01:16,00:10:44,00:00:00,323,ORL,sub,,,,,Andrew Nicholson,Aaron Gordon,,,,Aaron Gordon,,,,,,sub,,,,,,SUB: Nicholson FOR Gordon
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,69,83,00:01:08,00:10:52,00:00:08,324,ORL,miss,,,,,,,,,,Shabazz Napier,0,,,missed,,Jump Shot,24,232,56,1.8,10.6,MISS Napier 24' 3PT Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,69,83,00:01:08,00:10:52,00:00:00,325,DET,rebound,,,,,,,,,,Andre Drummond,,,,,,rebound defensive,,,,,,Drummond REBOUND (Off:6 Def:6)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Andre Drummond,Stanley Johnson,Brandon Jennings,3,69,83,00:01:01,00:10:59,00:00:07,326,ORL,foul,,,,,,,,Andre Drummond,,Jason Smith,,,p.foul,,,p.foul,,,,,,Smith P.FOUL (P1.T4) (J.VanDuyne)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Stanley Johnson,Brandon Jennings,Aron Baynes,3,69,83,00:01:01,00:10:59,00:00:00,327,DET,sub,,,,,Aron Baynes,Andre Drummond,,,,Andre Drummond,,,,,,sub,,,,,,SUB: Baynes FOR Drummond
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Stanley Johnson,Brandon Jennings,Aron Baynes,3,69,85,00:00:55,00:11:05,00:00:06,329,DET,shot,Stanley Johnson,,,,,,,,,Aron Baynes,2,,,made,,Layup,1,-2,-5,24.8,89.5,Baynes 1' Layup (4 PTS) (Johnson 3 AST)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Stanley Johnson,Brandon Jennings,Aron Baynes,3,72,85,00:00:41,00:11:19,00:00:14,330,ORL,shot,Shabazz Napier,,,,,,,,,Andrew Nicholson,3,,,made,,Jump Shot,25,171,178,7.9,22.8,Nicholson 25' 3PT Jump Shot (10 PTS) (Napier 2 AST)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Stanley Johnson,Brandon Jennings,Aron Baynes,3,72,85,00:00:26,00:11:34,00:00:15,331,DET,miss,,,,,,,,,,Ersan Ilyasova,0,,,missed,,Jump Shot,7,63,16,31.3,87.4,MISS Ilyasova 7' Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Stanley Johnson,Brandon Jennings,Aron Baynes,3,72,85,00:00:25,00:11:35,00:00:01,332,ORL,rebound,,,,,,,,,,Victor Oladipo,,,,,,rebound defensive,,,,,,Oladipo REBOUND (Off:0 Def:7)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Stanley Johnson,Brandon Jennings,Aron Baynes,3,74,85,00:00:05,00:11:55,00:00:20,333,ORL,shot,,,,,,,,,,Victor Oladipo,2,,,made,,Driving Layup,0,-2,0,25.2,5.0,Oladipo  Driving Layup (18 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Stanley Johnson,Brandon Jennings,Aron Baynes,3,74,88,00:00:01,00:11:59,00:00:04,334,DET,shot,,,,,,,,,,Brandon Jennings,3,,,made,,Jump Shot,27,-38,267,21.2,62.3,Jennings 27' 3PT Jump Shot (8 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Stanley Johnson,Brandon Jennings,Aron Baynes,3,74,88,00:00:00,00:12:00,00:00:01,335,,unknown,,,,,,,,,,,,,,,,uknown,,,,,,
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Victor Oladipo,Shabazz Napier,Jason Smith,Andrew Nicholson,Marcus Morris,Ersan Ilyasova,Stanley Johnson,Brandon Jennings,Aron Baynes,3,74,88,00:00:00,00:12:00,00:00:00,336,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,74,88,00:12:00,00:00:00,00:-12:00,338,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,74,88,00:11:42,00:00:18,00:00:18,339,DET,turnover,,,,,,,,,,Anthony Tolliver,,,bad pass ,,Shabazz Napier,bad pass ,,,,,,"Napier STEAL (2 STL), Tolliver Bad Pass Turnover (P1.T8)"
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,74,88,00:11:35,00:00:25,00:00:07,340,DET,foul,,,,,,,,Tobias Harris,,Stanley Johnson,,,p.foul,,,p.foul,,,,,,Johnson P.FOUL (P3.T1) (M.Boland)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,74,88,00:11:29,00:00:31,00:00:06,341,ORL,turnover,,,,,,,,,,Andrew Nicholson,,,3 second violation,,,3 second violation,,,,,,Nicholson 3 Second Violation Turnover (P1.T9)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,74,88,00:11:11,00:00:49,00:00:18,342,DET,miss,,,,Jason Smith,,,,,,Stanley Johnson,0,,,missed,,Layup,0,2,-1,25.2,89.1,"Smith BLOCK (2 BLK), MISS Johnson  Layup"
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,74,88,00:11:10,00:00:50,00:00:01,343,ORL,rebound,,,,,,,,,,Evan Fournier,,,,,,rebound defensive,,,,,,Fournier REBOUND (Off:1 Def:1)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,74,88,00:11:07,00:00:53,00:00:03,344,DET,foul,,,,,,,,Andrew Nicholson,,Anthony Tolliver,,,p.foul,,,p.foul,,,,,,Tolliver P.FOUL (P1.T2) (J.VanDuyne)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,88,00:10:54,00:01:06,00:00:13,345,ORL,shot,,,,,,,,,,Andrew Nicholson,2,,,made,,Hook Shot,5,32,43,21.8,9.3,Nicholson 5' Hook Shot (12 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,88,00:10:45,00:01:15,00:00:09,346,ORL,foul,,,,,,,,Brandon Jennings,,Jason Smith,,,s.foul,,,s.foul,,,,,,Smith S.FOUL (P2.T1) (J.VanDuyne)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,89,00:10:45,00:01:15,00:00:00,347,DET,free throw,,,,,,,1,,2,Brandon Jennings,1,,,made,,Free Throw 1 of 2,,,,,,Jennings Free Throw 1 of 2 (9 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,89,00:10:45,00:01:15,00:00:00,349,DET,free throw,,,,,,,2,,2,Brandon Jennings,0,,,missed,,Free Throw 2 of 2,,,,,,MISS Jennings Free Throw 2 of 2
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,89,00:10:44,00:01:16,00:00:01,351,ORL,rebound,,,,,,,,,,Andrew Nicholson,,,,,,rebound defensive,,,,,,Nicholson REBOUND (Off:0 Def:3)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,89,00:10:27,00:01:33,00:00:17,352,ORL,miss,,,,,,,,,,Jason Smith,0,,,missed,,Jump Shot,19,-132,134,38.2,18.4,MISS Smith 19' Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,89,00:10:26,00:01:34,00:00:01,353,DET,rebound,,,,,,,,,,Stanley Johnson,,,,,,rebound defensive,,,,,,Johnson REBOUND (Off:0 Def:4)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,89,00:10:17,00:01:43,00:00:09,354,DET,miss,,,,,,,,,,Stanley Johnson,0,,,missed,,Jump Shot,24,-91,224,15.9,66.6,MISS Johnson 24' 3PT Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,89,00:10:16,00:01:44,00:00:01,355,ORL,rebound,,,,,,,,,,Andrew Nicholson,,,,,,rebound defensive,,,,,,Nicholson REBOUND (Off:0 Def:4)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,89,00:10:05,00:01:55,00:00:11,356,ORL,miss,,,,,,,,,,Jason Smith,0,,,missed,,Jump Shot,20,-135,154,38.5,20.4,MISS Smith 20' Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Tobias Harris,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,89,00:10:04,00:01:56,00:00:01,357,DET,rebound,,,,,,,,,,Stanley Johnson,,,,,,rebound defensive,,,,,,Johnson REBOUND (Off:0 Def:5)
