game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,37,00:10:02,00:01:58,00:00:00,328,HOU,sub,,,,,Marcus Thornton,Clint Capela,,,,Clint Capela,,,,,,sub,,,,,,SUB: Thornton FOR Capela
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,37,00:09:56,00:02:04,00:00:06,329,CLE,turnover,,,,,,,,,,Kevin Love,,,bad pass ,,,bad pass ,,,,,,Love Bad Pass Turnover (P3.T9)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,37,00:09:49,00:02:11,00:00:07,330,HOU,miss,,,,,,,,,,Trevor Ariza,0,,,missed,,Jump Shot,25,187,164,43.7,72.6,MISS Ariza 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,37,00:09:48,00:02:12,00:00:01,331,CLE,rebound,,,,,,,,,,Kevin Love,,,,,,rebound defensive,,,,,,Love REBOUND (Off:0 Def:7)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,37,00:09:35,00:02:25,00:00:13,332,CLE,turnover,,,,,,,,,,LeBron James,,,bad pass ,,Dwight Howard,bad pass ,,,,,,"James Bad Pass Turnover (P4.T10), Howard STEAL (2 STL)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,37,00:09:31,00:02:29,00:00:04,333,HOU,turnover,,,,,,,,,,James Harden,,,,,,unknown,,,,,,Harden Out of Bounds - Bad Pass Turnover Turnover (P6.T13)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,37,00:09:26,00:02:34,00:00:05,334,CLE,miss,,,,,,,,,,J.R. Smith,0,,,missed,,Jump Shot,25,225,105,2.5,15.5,MISS Smith 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,37,00:09:25,00:02:35,00:00:01,335,HOU,rebound,,,,,,,,,,Dwight Howard,,,,,,rebound defensive,,,,,,Howard REBOUND (Off:2 Def:7)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,39,00:09:03,00:02:57,00:00:22,337,HOU,shot,Marcus Thornton,,,,,,,,,Dwight Howard,2,,,made,,Hook Shot,8,82,-1,33.2,89.1,Howard 8' Hook Shot (12 PTS) (Thornton 1 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,39,00:08:52,00:03:08,00:00:11,338,CLE,miss,,,,,,,,,,Kyrie Irving,0,,,missed,,Fadeaway Jumper,9,-70,56,32.0,10.6,MISS Irving 9' Fadeaway Jumper
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,39,00:08:51,00:03:09,00:00:01,339,CLE,rebound,,,,,,,,,,Kevin Love,,,,,,rebound offensive,,,,,,Love REBOUND (Off:1 Def:7)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,39,00:08:41,00:03:19,00:00:10,340,CLE,miss,,,,James Harden,,,,,,Kevin Love,0,,,missed,,Turnaround Jump Shot,10,-58,77,30.8,12.7,"MISS Love 10' Turnaround Jump Shot, Harden BLOCK (1 BLK)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,39,00:08:39,00:03:21,00:00:02,341,HOU,rebound,,,,,,,,,,Trevor Ariza,,,,,,rebound defensive,,,,,,Ariza REBOUND (Off:0 Def:4)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,39,00:08:38,00:03:22,00:00:01,342,HOU,miss,,,,LeBron James,,,,,,Marcus Thornton,0,,,missed,,Layup,2,-6,24,24.4,86.6,"James BLOCK (2 BLK), MISS Thornton 2' Layup"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,39,00:08:38,00:03:22,00:00:00,361,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Cavaliers Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,39,00:08:23,00:03:37,00:00:15,343,CLE,miss,,,,,,,,,,Kyrie Irving,0,,,missed,,Jump Shot,25,-241,75,49.1,12.5,MISS Irving 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,52,39,00:08:22,00:03:38,00:00:01,344,CLE,rebound,,,,,,,,,,Kevin Love,,,,,,rebound offensive,,,,,,Love REBOUND (Off:2 Def:7)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,39,00:08:16,00:03:44,00:00:06,345,CLE,shot,LeBron James,,,,,,,,,Kevin Love,3,,,made,,Jump Shot,24,241,21,0.9,7.1,Love 24' 3PT Jump Shot (9 PTS) (James 5 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:08:02,00:03:58,00:00:14,346,HOU,shot,Dwight Howard,,,,,,,,,Patrick Beverley,3,,,made,,Jump Shot,24,235,51,48.5,83.9,Beverley 24' 3PT Jump Shot (7 PTS) (Howard 1 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:07:46,00:04:14,00:00:16,348,CLE,miss,,,,,,,,,,Kevin Love,0,,,missed,,Jump Shot,26,-168,195,41.8,24.5,MISS Love 26' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:07:45,00:04:15,00:00:01,349,HOU,rebound,,,,,,,,,,Marcus Thornton,,,,,,rebound defensive,,,,,,Thornton REBOUND (Off:0 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:07:31,00:04:29,00:00:14,350,HOU,miss,,,,,,,,,,Marcus Thornton,0,,,missed,,Jump Shot,25,212,139,46.2,75.1,MISS Thornton 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:07:30,00:04:30,00:00:01,351,CLE,rebound,,,,,,,,,,Kyrie Irving,,,,,,rebound defensive,,,,,,Irving REBOUND (Off:0 Def:2)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:07:20,00:04:40,00:00:10,352,CLE,miss,,,,,,,,,,J.R. Smith,0,,,missed,,Jump Shot,26,241,90,0.9,14.0,MISS Smith 26' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:07:19,00:04:41,00:00:01,353,HOU,rebound,,,,,,,,,,Dwight Howard,,,,,,rebound defensive,,,,,,Howard REBOUND (Off:2 Def:8)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:07:03,00:04:57,00:00:16,354,HOU,miss,,,,,,,,,,Marcus Thornton,0,,,missed,,unknown,4,-38,16,21.2,87.4,MISS Thornton 4' Driving Floating Bank Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:07:02,00:04:58,00:00:01,355,CLE,rebound,,,,,,,,,,Timofey Mozgov,,,,,,rebound defensive,,,,,,Mozgov REBOUND (Off:0 Def:2)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:06:55,00:05:05,00:00:07,356,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Cavaliers Timeout: Regular (Reg.3 Short 1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:06:39,00:05:21,00:00:16,363,CLE,miss,,,,,,,,,,J.R. Smith,0,,,missed,,Pullup Jump Shot,25,4,252,24.6,30.2,MISS Smith 25' 3PT Pullup Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:06:38,00:05:22,00:00:01,364,HOU,rebound,,,,,,,,,,Patrick Beverley,,,,,,rebound defensive,,,,,,Beverley REBOUND (Off:1 Def:2)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:06:22,00:05:38,00:00:16,366,HOU,miss,,,,Timofey Mozgov,,,,,,Trevor Ariza,0,,,missed,,Driving Layup,4,35,3,28.5,88.7,"Mozgov BLOCK (1 BLK), MISS Ariza 4' Driving Layup"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:06:21,00:05:39,00:00:01,367,CLE,rebound,,,,,,,,,,Kevin Love,,,,,,rebound defensive,,,,,,Love REBOUND (Off:2 Def:8)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,55,42,00:06:08,00:05:52,00:00:13,368,HOU,foul,,,,,,,,Kyrie Irving,,Patrick Beverley,,,p.foul,,,p.foul,,,,,,Beverley P.FOUL (P2.T2) (D.Richardson)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,57,42,00:05:55,00:06:05,00:00:13,370,CLE,shot,,,,,,,,,,Timofey Mozgov,2,,,made,,Jump Shot,20,-161,120,41.1,17.0,Mozgov 20' Jump Shot (2 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Patrick Beverley,Marcus Thornton,3,57,42,00:05:40,00:06:20,00:00:15,372,HOU,turnover,,,,,,,,,,James Harden,,,bad pass ,,Kevin Love,bad pass ,,,,,,"Love STEAL (2 STL), Harden Bad Pass Turnover (P7.T14)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Marcus Thornton,Jason Terry,3,57,42,00:05:39,00:06:21,00:00:01,373,HOU,sub,,,,,Jason Terry,Patrick Beverley,,,,Patrick Beverley,,,,,,sub,,,,,,SUB: Terry FOR Beverley
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Dwight Howard,James Harden,Jason Terry,Corey Brewer,3,57,42,00:05:39,00:06:21,00:00:00,374,HOU,sub,,,,,Corey Brewer,Marcus Thornton,,,,Marcus Thornton,,,,,,sub,,,,,,SUB: Brewer FOR Thornton
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,42,00:05:39,00:06:21,00:00:00,375,HOU,sub,,,,,Clint Capela,Dwight Howard,,,,Dwight Howard,,,,,,sub,,,,,,SUB: Capela FOR Howard
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Kyrie Irving,Iman Shumpert,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,42,00:05:39,00:06:21,00:00:00,376,CLE,sub,,,,,Iman Shumpert,Timofey Mozgov,,,,Timofey Mozgov,,,,,,sub,,,,,,SUB: Shumpert FOR Mozgov
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Kyrie Irving,Iman Shumpert,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,42,00:05:39,00:06:21,00:00:00,377,HOU,jump ball,,Kevin Love,Trevor Ariza,,,,,,,Trevor Ariza,,Jason Terry,,,,jump ball,,,,,,Jump Ball Ariza vs. Love: Tip to Terry
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Kyrie Irving,Iman Shumpert,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,42,00:05:39,00:06:21,00:00:00,378,CLE,turnover,,,,,,,,,,Kevin Love,,,lost ball ,,Trevor Ariza,lost ball ,,,,,,"Love Lost Ball Turnover (P4.T11), Ariza STEAL (2 STL)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Kyrie Irving,Iman Shumpert,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,45,00:05:23,00:06:37,00:00:16,379,HOU,shot,James Harden,,,,,,,,,Trevor Ariza,3,,,made,,Jump Shot,25,163,193,41.3,69.7,Ariza 25' 3PT Jump Shot (8 PTS) (Harden 2 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Kyrie Irving,Iman Shumpert,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,45,00:05:06,00:06:54,00:00:17,380,CLE,miss,,,,,,,,,,Iman Shumpert,0,,,missed,,Jump Shot,25,230,85,2.0,13.5,MISS Shumpert 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Kyrie Irving,Iman Shumpert,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,45,00:05:05,00:06:55,00:00:01,381,HOU,rebound,,,,,,,,,,James Harden,,,,,,rebound defensive,,,,,,Harden REBOUND (Off:0 Def:2)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Kyrie Irving,Iman Shumpert,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,45,00:05:03,00:06:57,00:00:02,382,CLE,foul,,,,,,,,James Harden,,J.R. Smith,,,personal block foul,,,personal block foul,,,,,,Smith Personal Block Foul (P1.T1) (D.Jones)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,45,00:05:03,00:06:57,00:00:00,383,CLE,sub,,,,,Matthew Dellavedova,Kyrie Irving,,,,Kyrie Irving,,,,,,sub,,,,,,SUB: Dellavedova FOR Irving
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,45,00:04:58,00:07:02,00:00:05,384,HOU,miss,,,,,,,,,,Clint Capela,0,,,missed,,Alley Oop Layup,2,-12,9,23.8,88.1,MISS Capela 2' Alley Oop Layup
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,45,00:04:57,00:07:03,00:00:01,385,HOU,rebound,,,,,,,,,,Clint Capela,,,,,,rebound offensive,,,,,,Capela REBOUND (Off:2 Def:2)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,45,00:04:56,00:07:04,00:00:01,386,HOU,miss,,,,,,,,,,Clint Capela,0,,,missed,,Reverse Layup,4,-34,-10,21.6,90.0,MISS Capela 4' Reverse Layup
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,57,45,00:04:56,00:07:04,00:00:00,387,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Cavaliers Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,59,45,00:04:40,00:07:20,00:00:16,388,CLE,shot,Matthew Dellavedova,,,,,,,,,Kevin Love,2,,,made,,Layup,2,24,-1,22.6,4.9,Love 2' Layup (11 PTS) (Dellavedova 1 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Clint Capela,3,59,45,00:04:36,00:07:24,00:00:04,389,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,ROCKETS Timeout: Regular (Full 3 Short 1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,James Harden,Jason Terry,Corey Brewer,Marcus Thornton,3,59,45,00:04:36,00:07:24,00:00:00,391,HOU,sub,,,,,Marcus Thornton,Clint Capela,,,,Clint Capela,,,,,,sub,,,,,,SUB: Thornton FOR Capela
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,59,45,00:04:36,00:07:24,00:00:00,392,HOU,sub,,,,,Dwight Howard,James Harden,,,,James Harden,,,,,,sub,,,,,,SUB: Howard FOR Harden
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,59,45,00:04:18,00:07:42,00:00:18,394,CLE,foul,,,,,,,,Jason Terry,,J.R. Smith,,,p.foul,,,p.foul,,,,,,Smith P.FOUL (P2.T2) (J.Goble)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,59,45,00:04:13,00:07:47,00:00:05,396,HOU,miss,,,,,,,,,,Corey Brewer,0,,,missed,,Jump Shot,22,223,-1,47.3,89.1,MISS Brewer  3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,59,45,00:04:12,00:07:48,00:00:01,397,CLE,rebound,,,,,,,,,,LeBron James,,,,,,rebound defensive,,,,,,James REBOUND (Off:2 Def:3)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,62,45,00:03:52,00:08:08,00:00:20,398,CLE,shot,LeBron James,,,,,,,,,J.R. Smith,3,,,made,,Jump Shot,25,223,110,2.7,16.0,Smith 25' 3PT Jump Shot (13 PTS) (James 6 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,62,45,00:03:31,00:08:29,00:00:21,399,HOU,miss,,,,,,,,,,Dwight Howard,0,,,missed,,Turnaround Hook Shot,7,68,7,31.8,88.3,MISS Howard 7' Turnaround Hook Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,62,45,00:03:30,00:08:30,00:00:01,400,CLE,rebound,,,,,,,,,,J.R. Smith,,,,,,rebound defensive,,,,,,Smith REBOUND (Off:1 Def:2)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,64,45,00:03:21,00:08:39,00:00:09,401,CLE,shot,,,,,,,,,,LeBron James,2,,,made,,Driving Layup,2,-14,11,26.4,6.1,James 2' Driving Layup (14 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,64,45,00:03:13,00:08:47,00:00:08,402,HOU,turnover,,,,,,,,,,Marcus Thornton,,,bad pass ,,Matthew Dellavedova,bad pass ,,,,,,"Dellavedova STEAL (3 STL), Thornton Bad Pass Turnover (P1.T15)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,64,45,00:03:02,00:08:58,00:00:11,403,CLE,miss,,,,,,,,,,J.R. Smith,0,,,missed,,Jump Shot,25,82,237,16.8,28.7,MISS Smith 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,64,45,00:03:00,00:09:00,00:00:02,404,CLE,rebound,,,,,,,,,,Kevin Love,,,,,,rebound offensive,,,,,,Love REBOUND (Off:3 Def:8)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,64,45,00:02:50,00:09:10,00:00:10,405,CLE,turnover,,,,,,,,,,Kevin Love,,,bad pass ,,Jason Terry,bad pass ,,,,,,"Love Bad Pass Turnover (P5.T12), Terry STEAL (1 STL)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,64,45,00:02:49,00:09:11,00:00:01,406,CLE,foul,,,,,,,,Marcus Thornton,,Matthew Dellavedova,,,p.foul,,,p.foul,,,,,,Dellavedova P.FOUL (P2.T3) (D.Richardson)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Trevor Ariza,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,3,64,45,00:02:49,00:09:11,00:00:00,407,CLE,sub,,,,,Tristan Thompson,Kevin Love,,,,Kevin Love,,,,,,sub,,,,,,SUB: Thompson FOR Love
